annotation_id,review_uid,destination,aspecto,language_review,stars,sentiment_by_stars,n_cues_neg,cues_neg,calidad_senal,en_overlap,anotador_asignado
gm_bc90c60d4bb4b180__seguridad,gm_bc90c60d4bb4b180,Circuito Mágico del Agua,seguridad,es,5,positivo,1,cuidado,media,False,2
gm_0245141dc2e034bc__seguridad,gm_0245141dc2e034bc,Reserva Nacional de Paracas,seguridad,es,1,negativo,1,pesimo,alta,False,1
gm_3195362964307cf0__alojamiento,gm_3195362964307cf0,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,slow,media,False,1
gm_8ed1caeb1a2f688d__aforo_multitudes,gm_8ed1caeb1a2f688d,Circuito Mágico del Agua,aforo_multitudes,es,1,negativo,3,colas;cuidado;pesimo,alta,False,1
gm_ebf7312fa98f420a__limpieza,gm_ebf7312fa98f420a,Circuito Mágico del Agua,limpieza,es,5,positivo,2,colas;cuidado,alta,False,3
gm_07f8f509f1937aab__seguridad,gm_07f8f509f1937aab,Centro Histórico de Lima,seguridad,es,1,negativo,0,,alta,True,1;2;3 (overlap)
gm_ee1804fd11019781__accesibilidad,gm_ee1804fd11019781,Líneas y Geoglifos de Nasca y Palpa,accesibilidad,es,4,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_f627264fedfd6410__limpieza,gm_f627264fedfd6410,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,1,trash,media,False,1
gm_1904957ccc3766a1__seguridad,gm_1904957ccc3766a1,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,2,estafa;peligroso,alta,False,1
gm_1fc3c6ced521e710__accesibilidad,gm_1fc3c6ced521e710,Ciudadela de Kuélap,accesibilidad,es,5,positivo,1,lleno,media,False,2
gm_1748c7a52690ec89__seguridad,gm_1748c7a52690ec89,Centro Histórico de Lima,seguridad,en,5,positivo,1,dangerous,media,False,2
gm_86be4d76ba40011a__seguridad,gm_86be4d76ba40011a,Santuario Histórico de Machu Picchu,seguridad,en,4,positivo,2,dangerous;overpriced,alta,True,1;2;3 (overlap)
gm_74e40ebf934c06cb__atencion_servicio,gm_74e40ebf934c06cb,Santuario Histórico de Machu Picchu,atencion_servicio,en,4,positivo,2,avoid;queue,alta,False,1
gm_ea465674339ae741__atencion_servicio,gm_ea465674339ae741,Circuito Mágico del Agua,atencion_servicio,es,1,negativo,1,lleno,alta,False,2
gm_a4b224782413ca3f__atencion_servicio,gm_a4b224782413ca3f,Reserva Nacional de Paracas,atencion_servicio,es,5,positivo,1,cuidado,media,False,2
gm_0f5ad82de602245f__atencion_servicio,gm_0f5ad82de602245f,Santuario Histórico de Machu Picchu,atencion_servicio,en,5,positivo,2,closed;queue,alta,True,1;2;3 (overlap)
gm_0ee6168cac78c7ab__limpieza,gm_0ee6168cac78c7ab,Centro Histórico de Lima,limpieza,es,5,positivo,1,cuidado,media,False,2
gm_f3259f7325f91df2__limpieza,gm_f3259f7325f91df2,Circuito Mágico del Agua,limpieza,en,4,positivo,2,terrible,alta,True,1;2;3 (overlap)
gm_49352f4fdbb6f3a1__accesibilidad,gm_49352f4fdbb6f3a1,Ciudadela de Kuélap,accesibilidad,es,4,positivo,2,abandonado;sucia,alta,False,2
gm_4b9909f75d612a07__alojamiento,gm_4b9909f75d612a07,Monasterio de Santa Catalina,alojamiento,es,5,positivo,1,cuidado,media,False,2
gm_d64db7bdc50ec974__seguridad,gm_d64db7bdc50ec974,Centro Histórico de Lima,seguridad,es,5,positivo,1,lleno,media,False,1
gm_67f99fedfaacddd8__seguridad,gm_67f99fedfaacddd8,Centro Histórico de Lima,seguridad,es,5,positivo,1,caro,media,False,2
gm_37a2134f96290a93__atencion_servicio,gm_37a2134f96290a93,Monasterio de Santa Catalina,atencion_servicio,en,5,positivo,1,expensive,media,False,2
gm_235254da10adb74b__atencion_servicio,gm_235254da10adb74b,Museo de Sitio Huaca Pucllana,atencion_servicio,en,2,negativo,0,,alta,False,3
gm_4f14c8aea562a0ab__limpieza,gm_4f14c8aea562a0ab,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,nunca,media,False,1
gm_3160ef77e215a427__accesibilidad,gm_3160ef77e215a427,Santuario Histórico de Machu Picchu,accesibilidad,en,5,positivo,3,expensive;queue;slow,alta,False,3
gm_88d67b154815db76__limpieza,gm_88d67b154815db76,Reserva Nacional de Paracas,limpieza,es,5,positivo,2,cuidado;sucia,alta,False,3
gm_da52b6f7dc8f8e30__alojamiento,gm_da52b6f7dc8f8e30,Santuario Histórico de Machu Picchu,alojamiento,en,4,positivo,1,queue,media,False,2
gm_2ce9c58de5e49f8a__accesibilidad,gm_2ce9c58de5e49f8a,Santuario Histórico de Machu Picchu,accesibilidad,es,5,positivo,3,caro;terrible,alta,False,2
gm_9ae21dfc0c3f07b6__atencion_servicio,gm_9ae21dfc0c3f07b6,Centro Histórico de Lima,atencion_servicio,es,5,positivo,1,cuidado,media,False,2
gm_31abcd0cc09c46bb__costos,gm_31abcd0cc09c46bb,Centro Histórico de Lima,costos,es,4,positivo,2,cerrado;cobran,alta,False,3
gm_098e7ee645337731__limpieza,gm_098e7ee645337731,Circuito Mágico del Agua,limpieza,es,5,positivo,1,cuidado,media,False,3
gm_61400619fb013275__accesibilidad,gm_61400619fb013275,Centro Histórico de Lima,accesibilidad,en,5,positivo,1,closed,media,True,1;2;3 (overlap)
gm_0a850223fa42700b__limpieza,gm_0a850223fa42700b,Circuito Mágico del Agua,limpieza,es,5,positivo,1,cobran,media,False,2
gm_63696f47171a96e8__atencion_servicio,gm_63696f47171a96e8,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,en,5,positivo,1,crowded,media,False,2
gm_038ef0802223d85a__limpieza,gm_038ef0802223d85a,Santuario Histórico de Machu Picchu,limpieza,es,4,positivo,2,cobran;cuidado,alta,False,2
gm_4cba6106d5c4403a__seguridad,gm_4cba6106d5c4403a,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,2,peligroso;rude,alta,True,1;2;3 (overlap)
gm_07a9ea2b1093fc1e__atencion_servicio,gm_07a9ea2b1093fc1e,Centro Histórico de Lima,atencion_servicio,es,4,positivo,1,cuidado,media,False,1
gm_92fa6fc38c04438b__aforo_multitudes,gm_92fa6fc38c04438b,Centro Histórico de Lima,aforo_multitudes,es,4,positivo,3,lleno;robo;sucia,alta,False,3
gm_c97bde957c2d3741__alojamiento,gm_c97bde957c2d3741,Monasterio de Santa Catalina,alojamiento,es,5,positivo,1,cuidado,media,False,2
gm_c4d0ba0e227a35aa__limpieza,gm_c4d0ba0e227a35aa,Circuito Mágico del Agua,limpieza,es,3,neutro,1,pesima,media,True,1;2;3 (overlap)
gm_5a3420d5eae94764__aforo_multitudes,gm_5a3420d5eae94764,Santuario Histórico de Machu Picchu,aforo_multitudes,en,2,negativo,4,disappointing;terrible;worst,alta,False,3
gm_d3974026888544e6__limpieza,gm_d3974026888544e6,Ciudadela de Kuélap,limpieza,es,4,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_7372f23f22cf55b8__limpieza,gm_7372f23f22cf55b8,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,2,basura;evitar,alta,False,2
gm_2c2399130ddd31d7__aforo_multitudes,gm_2c2399130ddd31d7,Reserva Nacional de Paracas,aforo_multitudes,es,3,neutro,1,sucia,media,False,2
gm_3aa18f76ee2ab559__limpieza,gm_3aa18f76ee2ab559,Santuario Histórico de Machu Picchu,limpieza,en,5,positivo,2,avoid;scam,alta,True,1;2;3 (overlap)
gm_a9a2dbed889be0dc__limpieza,gm_a9a2dbed889be0dc,Circuito Mágico del Agua,limpieza,es,1,negativo,4,cobran;lleno;pesima;pesimo,alta,True,1;2;3 (overlap)
gm_ae593018ebdad4ab__alojamiento,gm_ae593018ebdad4ab,Santuario Histórico de Machu Picchu,alojamiento,en,4,positivo,1,crowded,media,True,1;2;3 (overlap)
gm_51b5a111ee50dc32__atencion_servicio,gm_51b5a111ee50dc32,Santuario Histórico de Machu Picchu,atencion_servicio,en,5,positivo,2,crowded;queue,alta,False,2
gm_4628e8130a325c68__atencion_servicio,gm_4628e8130a325c68,Reserva Nacional de Paracas,atencion_servicio,es,1,negativo,0,,alta,True,1;2;3 (overlap)
gm_6225712b8631049b__seguridad,gm_6225712b8631049b,Circuito Mágico del Agua,seguridad,es,4,positivo,2,aglomeracion;evitar,alta,False,3
gm_d15bbc23fa9287c9__seguridad,gm_d15bbc23fa9287c9,Valle del Colca,seguridad,es,5,positivo,1,peligroso,media,False,2
gm_8d34fc9ed8f00480__seguridad,gm_8d34fc9ed8f00480,Circuito Mágico del Agua,seguridad,es,1,negativo,4,colas;horrible;pesimo,alta,True,1;2;3 (overlap)
gm_48e3dc7e15757178__limpieza,gm_48e3dc7e15757178,Santuario Histórico de Machu Picchu,limpieza,en,2,negativo,2,expensive;trash,alta,False,3
gm_b9f3b80f59bfdfa6__limpieza,gm_b9f3b80f59bfdfa6,Reserva Nacional de Paracas,limpieza,es,4,positivo,1,cobran,media,False,2
gm_1ab98813e3a6265d__limpieza,gm_1ab98813e3a6265d,Circuito Mágico del Agua,limpieza,es,5,positivo,2,colas;evitar,alta,False,3
gm_65a387b500207376__limpieza,gm_65a387b500207376,Reserva Nacional de Paracas,limpieza,es,4,positivo,1,basura,media,False,1
gm_0503dabcc2a783df__seguridad,gm_0503dabcc2a783df,Centro Histórico de Lima,seguridad,es,4,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_1222722d8f401bda__accesibilidad,gm_1222722d8f401bda,Museo de Sitio Huaca Pucllana,accesibilidad,es,3,neutro,1,cuidado,media,True,1;2;3 (overlap)
gm_84886a0557ffa8db__seguridad,gm_84886a0557ffa8db,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,2,avoid;closed,alta,False,2
gm_25510aaec60feedd__aforo_multitudes,gm_25510aaec60feedd,Museo Tumbas Reales del Señor de Sipán,aforo_multitudes,es,5,positivo,2,cuidado;lleno,alta,True,1;2;3 (overlap)
gm_dfa230107bd6f1b7__limpieza,gm_dfa230107bd6f1b7,Museo Tumbas Reales del Señor de Sipán,limpieza,es,4,positivo,1,cerrado,media,True,1;2;3 (overlap)
gm_64b32c95702a9779__alojamiento,gm_64b32c95702a9779,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,2,disappointing;slow,alta,True,1;2;3 (overlap)
gm_eb25a7642cfafbf5__seguridad,gm_eb25a7642cfafbf5,Museo Tumbas Reales del Señor de Sipán,seguridad,es,5,positivo,1,lleno,media,False,1
gm_039d0315e8dc5753__costos,gm_039d0315e8dc5753,Ciudadela de Kuélap,costos,en,4,positivo,2,crowded;overcrowded,alta,False,1
gm_8f62e474eb33bfcf__limpieza,gm_8f62e474eb33bfcf,Museo de Sitio Huaca Pucllana,limpieza,en,5,positivo,1,dirty,media,False,1
gm_ea44326e68800331__limpieza,gm_ea44326e68800331,Ciudadela de Kuélap,limpieza,es,4,positivo,1,basura,media,False,3
gm_cf453ec46091dc6f__aforo_multitudes,gm_cf453ec46091dc6f,Museo Tumbas Reales del Señor de Sipán,aforo_multitudes,es,5,positivo,2,horrible,alta,False,1
gm_37d268c4b5ab0a79__alojamiento,gm_37d268c4b5ab0a79,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,1,caro,media,False,1
gm_48a7afc3346a7c78__limpieza,gm_48a7afc3346a7c78,Reserva Nacional de Paracas,limpieza,es,3,neutro,1,sucia,media,False,2
gm_eb25a7642cfafbf5__limpieza,gm_eb25a7642cfafbf5,Museo Tumbas Reales del Señor de Sipán,limpieza,es,5,positivo,1,lleno,media,False,1
gm_52109a686d4dc89b__limpieza,gm_52109a686d4dc89b,Ciudadela de Kuélap,limpieza,es,5,positivo,1,basura,media,False,3
gm_8dcdd8a46f2e9f6d__alojamiento,gm_8dcdd8a46f2e9f6d,Santuario Histórico de Machu Picchu,alojamiento,es,5,positivo,1,peligroso,media,False,2
gm_0b482a21d65948d7__accesibilidad,gm_0b482a21d65948d7,Valle del Colca,accesibilidad,en,4,positivo,1,dangerous,media,False,3
gm_11721ad4c1633f4a__limpieza,gm_11721ad4c1633f4a,Reserva Nacional de Paracas,limpieza,es,4,positivo,1,tumulto,media,True,1;2;3 (overlap)
gm_03eeaa1984773e33__seguridad,gm_03eeaa1984773e33,Circuito Mágico del Agua,seguridad,es,4,positivo,1,pesima,media,False,2
gm_932a017dfcb4b475__limpieza,gm_932a017dfcb4b475,Reserva Nacional de Paracas,limpieza,es,5,positivo,1,basura,media,False,2
gm_affa5c0cb5e3a00d__aforo_multitudes,gm_affa5c0cb5e3a00d,Valle del Colca,aforo_multitudes,en,5,positivo,1,avoid,media,False,1
gm_9fec5b794f3857de__seguridad,gm_9fec5b794f3857de,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,2,cuidado;evitar,alta,False,2
gm_c9f26ffe41e745a1__seguridad,gm_c9f26ffe41e745a1,Centro Histórico de Lima,seguridad,es,5,positivo,1,cuidado,media,False,1
gm_06de5503ee0c20a4__limpieza,gm_06de5503ee0c20a4,Museo de Sitio Huaca Pucllana,limpieza,es,4,positivo,1,cerrado,media,False,1
gm_a90f670ba18cc26e__seguridad,gm_a90f670ba18cc26e,Museo Tumbas Reales del Señor de Sipán,seguridad,es,4,positivo,1,cerrado,media,False,1
gm_3ab11d6f6ae6dd5f__limpieza,gm_3ab11d6f6ae6dd5f,Museo Tumbas Reales del Señor de Sipán,limpieza,es,5,positivo,1,cuidado,media,False,3
gm_6d4c61f9e42a067a__seguridad,gm_6d4c61f9e42a067a,Centro Histórico de Lima,seguridad,es,4,positivo,3,cobran;cuidado;no recomiendo,alta,False,3
gm_f8151d725fe07c76__seguridad,gm_f8151d725fe07c76,Museo de Sitio Huaca Pucllana,seguridad,es,5,positivo,1,lleno,media,False,3
gm_4ce1d8ed14a15f29__alojamiento,gm_4ce1d8ed14a15f29,Valle del Colca,alojamiento,en,5,positivo,2,avoid;expensive,alta,False,1
gm_3e5af088eaf3822f__accesibilidad,gm_3e5af088eaf3822f,Circuito Mágico del Agua,accesibilidad,es,5,positivo,3,cuidado;decepcion;nunca,alta,True,1;2;3 (overlap)
gm_9b6cfc8189df5f0f__seguridad,gm_9b6cfc8189df5f0f,Museo Tumbas Reales del Señor de Sipán,seguridad,es,4,positivo,1,cuidado,media,False,2
gm_905004b112a3c165__limpieza,gm_905004b112a3c165,Centro Histórico de Lima,limpieza,es,5,positivo,1,cuidado,media,False,3
gm_88698a631f4065f5__seguridad,gm_88698a631f4065f5,Reserva Nacional de Paracas,seguridad,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_30ac739c2cd6d489__seguridad,gm_30ac739c2cd6d489,Centro Histórico de Lima,seguridad,es,4,positivo,1,robo,media,True,1;2;3 (overlap)
gm_9e3e6461177120d4__limpieza,gm_9e3e6461177120d4,Museo de Sitio Huaca Pucllana,limpieza,en,5,positivo,1,trash,media,False,2
gm_85afb1b6c7d02726__accesibilidad,gm_85afb1b6c7d02726,Santuario Histórico de Machu Picchu,accesibilidad,en,5,positivo,3,crowded;expensive;overcrowded,alta,False,2
gm_991452ccd7140f8d__seguridad,gm_991452ccd7140f8d,Centro Histórico de Lima,seguridad,en,4,positivo,1,dangerous,media,False,3
gm_4459efdd15bc95b6__accesibilidad,gm_4459efdd15bc95b6,Reserva Nacional de Paracas,accesibilidad,es,4,positivo,2,caro;cobran,alta,False,3
gm_fd8479829ab5caa0__atencion_servicio,gm_fd8479829ab5caa0,Circuito Mágico del Agua,atencion_servicio,es,3,neutro,2,inseguro;nunca,alta,True,1;2;3 (overlap)
gm_07fd8b683f6c07f3__seguridad,gm_07fd8b683f6c07f3,Centro Histórico de Lima,seguridad,es,5,positivo,1,decepcion,media,False,1
gm_eaeb3ff119082d25__atencion_servicio,gm_eaeb3ff119082d25,Circuito Mágico del Agua,atencion_servicio,es,1,negativo,2,lleno;pesima,alta,False,3
gm_2143f59d262872d5__limpieza,gm_2143f59d262872d5,Santuario Histórico de Machu Picchu,limpieza,es,5,positivo,2,cobran;lleno,alta,False,3
gm_a9a2dbed889be0dc__aforo_multitudes,gm_a9a2dbed889be0dc,Circuito Mágico del Agua,aforo_multitudes,es,1,negativo,4,cobran;lleno;pesima;pesimo,alta,False,2
gm_3b3f41b0bd95c0cf__atencion_servicio,gm_3b3f41b0bd95c0cf,Valle del Colca,atencion_servicio,es,1,negativo,0,,alta,False,2
gm_2ffa87b0e7e13192__seguridad,gm_2ffa87b0e7e13192,Centro Histórico de Lima,seguridad,es,5,positivo,2,cuidado;lleno,alta,False,2
gm_50257ab99c24db16__atencion_servicio,gm_50257ab99c24db16,Ciudadela de Kuélap,atencion_servicio,es,5,positivo,2,caro;no recomiendo,alta,False,1
gm_0b86df36efbdb9f4__seguridad,gm_0b86df36efbdb9f4,Centro Histórico de Lima,seguridad,es,4,positivo,2,lleno;scam,alta,False,1
gm_187398ea563e866e__atencion_servicio,gm_187398ea563e866e,Ciudadela de Kuélap,atencion_servicio,en,4,positivo,1,closed,media,False,2
gm_100a9af506ad9793__seguridad,gm_100a9af506ad9793,Santuario Histórico de Machu Picchu,seguridad,es,4,positivo,1,robo,media,False,1
gm_cdb63a3f6437d775__seguridad,gm_cdb63a3f6437d775,Valle del Colca,seguridad,es,5,positivo,2,cobran;robo,alta,True,1;2;3 (overlap)
gm_87b1c624d3792d51__atencion_servicio,gm_87b1c624d3792d51,Museo de Sitio Huaca Pucllana,atencion_servicio,en,2,negativo,0,,alta,False,1
gm_7f163edc732d8e58__atencion_servicio,gm_7f163edc732d8e58,Centro Histórico de Lima,atencion_servicio,es,5,positivo,1,cuidado,media,False,2
gm_40c83b090ea2b667__costos,gm_40c83b090ea2b667,Museo de Sitio Huaca Pucllana,costos,en,5,positivo,2,closed;expensive,alta,False,3
gm_7cea0125696b47e7__accesibilidad,gm_7cea0125696b47e7,Museo Tumbas Reales del Señor de Sipán,accesibilidad,es,2,negativo,1,nunca,alta,False,2
gm_47a11512746e5638__limpieza,gm_47a11512746e5638,Reserva Nacional de Paracas,limpieza,es,1,negativo,1,cobran,alta,False,1
gm_84263f6c641b4115__limpieza,gm_84263f6c641b4115,Reserva Nacional de Paracas,limpieza,es,4,positivo,1,basura,media,False,3
gm_c2348a606156e02f__limpieza,gm_c2348a606156e02f,Circuito Mágico del Agua,limpieza,en,5,positivo,1,crowded,media,False,1
gm_ff8e3bbcb830a684__seguridad,gm_ff8e3bbcb830a684,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,1,dangerous,media,False,2
gm_49952a6139c3d236__limpieza,gm_49952a6139c3d236,Circuito Mágico del Agua,limpieza,en,5,positivo,1,crowded,media,False,1
gm_8ed1caeb1a2f688d__seguridad,gm_8ed1caeb1a2f688d,Circuito Mágico del Agua,seguridad,es,1,negativo,3,colas;cuidado;pesimo,alta,False,1
gm_75c26c3ba1d7f877__seguridad,gm_75c26c3ba1d7f877,Santuario Histórico de Machu Picchu,seguridad,en,5,positivo,1,dangerous,media,False,2
gm_b63415c2afe0402f__accesibilidad,gm_b63415c2afe0402f,Museo de Sitio Huaca Pucllana,accesibilidad,en,5,positivo,1,expensive,media,False,1
gm_18ee7275dd6dfb22__seguridad,gm_18ee7275dd6dfb22,Valle del Colca,seguridad,en,5,positivo,1,expensive,media,False,3
gm_aa143d8029ec3745__alojamiento,gm_aa143d8029ec3745,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,1,queue,media,True,1;2;3 (overlap)
gm_a661c6e9c81623ad__atencion_servicio,gm_a661c6e9c81623ad,Museo de Sitio Huaca Pucllana,atencion_servicio,en,1,negativo,1,worst,alta,True,1;2;3 (overlap)
gm_076d757e47212feb__costos,gm_076d757e47212feb,Monasterio de Santa Catalina,costos,en,4,positivo,2,closed;expensive,alta,False,2
gm_b66b0e7bdec3aab2__seguridad,gm_b66b0e7bdec3aab2,Santuario Histórico de Machu Picchu,seguridad,es,5,positivo,1,lleno,media,False,3
gm_87b1c624d3792d51__accesibilidad,gm_87b1c624d3792d51,Museo de Sitio Huaca Pucllana,accesibilidad,en,2,negativo,0,,alta,False,3
gm_49352f4fdbb6f3a1__limpieza,gm_49352f4fdbb6f3a1,Ciudadela de Kuélap,limpieza,es,4,positivo,2,abandonado;sucia,alta,True,1;2;3 (overlap)
gm_a785c44bc5f9f9c2__limpieza,gm_a785c44bc5f9f9c2,Reserva Nacional de Paracas,limpieza,es,4,positivo,1,sucia,media,False,1
gm_e3e67a0e8849a384__aforo_multitudes,gm_e3e67a0e8849a384,Centro Histórico de Lima,aforo_multitudes,es,3,neutro,2,abandonado;sucio,alta,False,1
gm_43ad8d6691dd1e80__seguridad,gm_43ad8d6691dd1e80,Circuito Mágico del Agua,seguridad,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_46d1678075549e0a__seguridad,gm_46d1678075549e0a,Centro Histórico de Lima,seguridad,es,5,positivo,2,cuidado;nunca,alta,False,2
gm_9a377a24b8540611__seguridad,gm_9a377a24b8540611,Ciudadela de Kuélap,seguridad,es,4,positivo,1,colas,media,False,2
gm_d93fe923743d849b__aforo_multitudes,gm_d93fe923743d849b,Ciudadela de Kuélap,aforo_multitudes,es,5,positivo,2,cobran;demora,alta,False,2
gm_78249d1261e7cd7b__alojamiento,gm_78249d1261e7cd7b,Santuario Histórico de Machu Picchu,alojamiento,en,5,positivo,2,dangerous;slow,alta,False,2
gm_1f3705b7a33b3383__atencion_servicio,gm_1f3705b7a33b3383,Santuario Histórico de Machu Picchu,atencion_servicio,es,5,positivo,3,avoid;crowded;evitar,alta,False,1
gm_1f3705b7a33b3383__aforo_multitudes,gm_1f3705b7a33b3383,Santuario Histórico de Machu Picchu,aforo_multitudes,es,5,positivo,3,avoid;crowded;evitar,alta,False,1
gm_5959338c1eb24b46__alojamiento,gm_5959338c1eb24b46,Circuito Mágico del Agua,alojamiento,en,5,positivo,1,expensive,media,False,2
gm_6225712b8631049b__atencion_servicio,gm_6225712b8631049b,Circuito Mágico del Agua,atencion_servicio,es,4,positivo,2,aglomeracion;evitar,alta,False,1
gm_8fd0f61dc85aa79b__limpieza,gm_8fd0f61dc85aa79b,Circuito Mágico del Agua,limpieza,es,3,neutro,2,cobran;decepcion,alta,False,2
gm_9deec0eb47313fbc__costos,gm_9deec0eb47313fbc,Santuario Histórico de Machu Picchu,costos,en,2,negativo,4,crowded;queue;terrible,alta,False,3
gm_d52280487d4ce031__alojamiento,gm_d52280487d4ce031,Reserva Nacional de Paracas,alojamiento,es,2,negativo,0,,alta,True,1;2;3 (overlap)
gm_59a8163927c16d8d__atencion_servicio,gm_59a8163927c16d8d,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,3,neutro,1,caro,media,False,3
gm_25e3fb4f8a38c8cc__atencion_servicio,gm_25e3fb4f8a38c8cc,Ciudadela de Kuélap,atencion_servicio,es,4,positivo,1,cobran,media,False,3
gm_3c85c21a9056c2cd__atencion_servicio,gm_3c85c21a9056c2cd,Museo Tumbas Reales del Señor de Sipán,atencion_servicio,es,5,positivo,1,cuidado,media,False,3
gm_f1833f6629a75130__seguridad,gm_f1833f6629a75130,Museo de Sitio Huaca Pucllana,seguridad,es,5,positivo,1,cuidado,media,True,1;2;3 (overlap)
gm_0b86df36efbdb9f4__aforo_multitudes,gm_0b86df36efbdb9f4,Centro Histórico de Lima,aforo_multitudes,es,4,positivo,2,lleno;scam,alta,True,1;2;3 (overlap)
gm_11ef492fe9a3ae5b__alojamiento,gm_11ef492fe9a3ae5b,Líneas y Geoglifos de Nasca y Palpa,alojamiento,en,5,positivo,1,worst,media,False,1
gm_18ee7275dd6dfb22__costos,gm_18ee7275dd6dfb22,Valle del Colca,costos,en,5,positivo,1,expensive,media,False,1
gm_40878194208d99ee__limpieza,gm_40878194208d99ee,Centro Histórico de Lima,limpieza,es,4,positivo,1,asqueroso,media,False,3
gm_18ee7275dd6dfb22__accesibilidad,gm_18ee7275dd6dfb22,Valle del Colca,accesibilidad,en,5,positivo,1,expensive,media,True,1;2;3 (overlap)
gm_bd0e2b433562aecc__aforo_multitudes,gm_bd0e2b433562aecc,Líneas y Geoglifos de Nasca y Palpa,aforo_multitudes,es,5,positivo,1,lleno,media,False,1
gm_2245250b90ca1bf9__limpieza,gm_2245250b90ca1bf9,Santuario Histórico de Machu Picchu,limpieza,es,4,positivo,2,basura;lleno,alta,True,1;2;3 (overlap)
gm_70179425baa6f758__atencion_servicio,gm_70179425baa6f758,Líneas y Geoglifos de Nasca y Palpa,atencion_servicio,es,5,positivo,1,lleno,media,False,2
